ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well
17,22,nan,022,6,nan,0,001,001,0,001,A022
17,23,nan,022,6,nan,0,001,001,0,001,A022
17,24,nan,022,6,nan,0,001,001,0,001,A022
17,25,nan,022,6,nan,0,001,001,0,001,A022
17,26,nan,022,6,nan,0,001,001,0,001,A022
17,27,nan,022,6,nan,0,001,001,0,001,A022
17,28,nan,022,6,nan,0,001,001,0,001,A022
17,29,nan,022,6,nan,0,001,001,0,001,A022
18,1,nan,022,7,nan,0,001,001,0,001,A022
18,2,nan,022,7,nan,0,001,001,0,001,A022
18,3,nan,022,7,nan,0,001,001,0,001,A022
18,4,nan,022,7,nan,0,001,001,0,001,A022
18,5,nan,022,7,nan,0,001,001,0,001,A022
18,6,nan,022,7,nan,0,001,001,0,001,A022
18,7,nan,022,7,nan,0,001,001,0,001,A022
18,8,nan,022,7,nan,0,001,001,0,001,A022
18,9,nan,022,7,nan,0,001,001,0,001,A022
18,10,nan,022,7,nan,0,001,001,0,001,A022
18,11,nan,022,7,nan,0,001,001,0,001,A022
18,12,nan,022,7,nan,0,001,001,0,001,A022
18,13,nan,022,7,nan,0,001,001,0,001,A022
18,14,nan,022,7,nan,0,001,001,0,001,A022
18,15,nan,022,7,nan,0,001,001,0,001,A022
18,16,nan,022,7,nan,0,001,001,0,001,A022
18,17,nan,022,7,nan,0,001,001,0,001,A022
18,18,nan,022,7,nan,0,001,001,0,001,A022
18,19,nan,022,7,nan,0,001,001,0,001,A022
18,20,nan,022,7,nan,0,001,001,0,001,A022
18,21,nan,022,7,nan,0,001,001,0,001,A022
18,22,nan,022,7,nan,0,001,001,0,001,A022
18,23,nan,022,7,nan,0,001,001,0,001,A022
18,24,nan,022,7,nan,0,001,001,0,001,A022
18,25,nan,022,7,nan,0,001,001,0,001,A022
18,26,nan,022,7,nan,0,001,001,0,001,A022
18,27,nan,022,7,nan,0,001,001,0,001,A022
18,28,nan,022,7,nan,0,001,001,0,001,A022
18,29,nan,022,7,nan,0,001,001,0,001,A022
18,30,nan,022,7,nan,0,001,001,0,001,A022
18,31,nan,022,7,nan,0,001,001,0,001,A022
19,1,nan,022,8,nan,0,001,001,0,001,A022
19,2,nan,022,8,nan,0,001,001,0,001,A022
19,3,nan,022,8,nan,0,001,001,0,001,A022
19,4,nan,022,8,nan,0,001,001,0,001,A022
19,5,nan,022,8,nan,0,001,001,0,001,A022
19,6,nan,022,8,nan,0,001,001,0,001,A022
19,7,nan,022,8,nan,0,001,001,0,001,A022
19,8,nan,022,8,nan,0,001,001,0,001,A022
19,9,nan,022,8,nan,0,001,001,0,001,A022
19,10,nan,022,8,nan,0,001,001,0,001,A022
19,11,nan,022,8,nan,0,001,001,0,001,A022
19,12,nan,022,8,nan,0,001,001,0,001,A022
19,13,nan,022,8,nan,0,001,001,0,001,A022
19,14,nan,022,8,nan,0,001,001,0,001,A022
19,15,nan,022,8,nan,0,001,001,0,001,A022
19,16,nan,022,8,nan,0,001,001,0,001,A022
19,17,nan,022,8,nan,0,001,001,0,001,A022
19,18,nan,022,8,nan,0,001,001,0,001,A022
19,19,nan,022,8,nan,0,001,001,0,001,A022
19,20,nan,022,8,nan,0,001,001,0,001,A022
19,21,nan,022,8,nan,0,001,001,0,001,A022
19,22,nan,022,8,nan,0,001,001,0,001,A022
19,23,nan,022,8,nan,0,001,001,0,001,A022
19,24,nan,022,8,nan,0,001,001,0,001,A022
19,25,nan,022,8,nan,0,001,001,0,001,A022
19,26,nan,022,8,nan,0,001,001,0,001,A022
19,27,nan,022,8,nan,0,001,001,0,001,A022
19,28,nan,022,8,nan,0,001,001,0,001,A022
19,29,nan,022,8,nan,0,001,001,0,001,A022
19,30,nan,022,8,nan,0,001,001,0,001,A022
19,31,nan,022,8,nan,0,001,001,0,001,A022
20,1,nan,022,9,nan,0,001,001,0,001,A022
20,2,nan,022,9,nan,0,001,001,0,001,A022
20,3,nan,022,9,nan,0,001,001,0,001,A022
20,4,nan,022,9,nan,0,001,001,0,001,A022
20,5,nan,022,9,nan,0,001,001,0,001,A022
20,6,nan,022,9,nan,0,001,001,0,001,A022
20,7,nan,022,9,nan,0,001,001,0,001,A022
20,8,nan,022,9,nan,0,001,001,0,001,A022
20,9,nan,022,9,nan,0,001,001,0,001,A022
20,10,nan,022,9,nan,0,001,001,0,001,A022
20,11,nan,022,9,nan,0,001,001,0,001,A022
20,12,nan,022,9,nan,0,001,001,0,001,A022
20,13,nan,022,9,nan,0,001,001,0,001,A022
20,14,nan,022,9,nan,0,001,001,0,001,A022
20,15,nan,022,9,nan,0,001,001,0,001,A022
20,16,nan,022,9,nan,0,001,001,0,001,A022
20,17,nan,022,9,nan,0,001,001,0,001,A022
20,18,nan,022,9,nan,0,001,001,0,001,A022
20,19,nan,022,9,nan,0,001,001,0,001,A022
20,20,nan,022,9,nan,0,001,001,0,001,A022
20,21,nan,022,9,nan,0,001,001,0,001,A022
20,22,nan,022,9,nan,0,001,001,0,001,A022
20,23,nan,022,9,nan,0,001,001,0,001,A022
20,24,nan,022,9,nan,0,001,001,0,001,A022
20,25,nan,022,9,nan,0,001,001,0,001,A022
20,26,nan,022,9,nan,0,001,001,0,001,A022
20,27,nan,022,9,nan,0,001,001,0,001,A022
20,28,nan,022,9,nan,0,001,001,0,001,A022
20,29,nan,022,9,nan,0,001,001,0,001,A022
20,30,nan,022,9,nan,0,001,001,0,001,A022
20,31,nan,022,9,nan,0,001,001,0,001,A022
20,32,nan,022,9,nan,0,001,001,0,001,A022
20,33,nan,022,9,nan,0,001,001,0,001,A022
20,34,nan,022,9,nan,0,001,001,0,001,A022
20,35,nan,022,9,nan,0,001,001,0,001,A022
20,36,nan,022,9,nan,0,001,001,0,001,A022
20,37,nan,022,9,nan,0,001,001,0,001,A022
20,38,nan,022,9,nan,0,001,001,0,001,A022
20,39,nan,022,9,nan,0,001,001,0,001,A022
20,40,nan,022,9,nan,0,001,001,0,001,A022
21,1,nan,001,1,nan,0,001,008,0,001,H001
21,2,nan,001,1,nan,0,001,008,0,001,H001
21,3,nan,001,1,nan,0,001,008,0,001,H001
21,4,nan,001,1,nan,0,001,008,0,001,H001
21,5,nan,001,1,nan,0,001,008,0,001,H001
21,6,nan,001,1,nan,0,001,008,0,001,H001
21,7,nan,001,1,nan,0,001,008,0,001,H001
21,8,nan,001,1,nan,0,001,008,0,001,H001
21,9,nan,001,1,nan,0,001,008,0,001,H001
21,10,nan,001,1,nan,0,001,008,0,001,H001
21,11,nan,001,1,nan,0,001,008,0,001,H001
21,12,nan,001,1,nan,0,001,008,0,001,H001
21,13,nan,001,1,nan,0,001,008,0,001,H001
21,14,nan,001,1,nan,0,001,008,0,001,H001
21,15,nan,001,1,nan,0,001,008,0,001,H001
21,16,nan,001,1,nan,0,001,008,0,001,H001
21,17,nan,001,1,nan,0,001,008,0,001,H001
21,18,nan,001,1,nan,0,001,008,0,001,H001
21,19,nan,001,1,nan,0,001,008,0,001,H001
21,20,nan,001,1,nan,0,001,008,0,001,H001
21,21,nan,001,1,nan,0,001,008,0,001,H001
21,22,nan,001,1,nan,0,001,008,0,001,H001
22,1,nan,001,10,nan,0,001,008,0,001,H001
22,2,nan,001,10,nan,0,001,008,0,001,H001
22,3,nan,001,10,nan,0,001,008,0,001,H001
22,4,nan,001,10,nan,0,001,008,0,001,H001
22,5,nan,001,10,nan,0,001,008,0,001,H001
22,6,nan,001,10,nan,0,001,008,0,001,H001
22,7,nan,001,10,nan,0,001,008,0,001,H001
22,8,nan,001,10,nan,0,001,008,0,001,H001
22,9,nan,001,10,nan,0,001,008,0,001,H001
22,10,nan,001,10,nan,0,001,008,0,001,H001
22,11,nan,001,10,nan,0,001,008,0,001,H001
22,12,nan,001,10,nan,0,001,008,0,001,H001
22,13,nan,001,10,nan,0,001,008,0,001,H001
22,14,nan,001,10,nan,0,001,008,0,001,H001
22,15,nan,001,10,nan,0,001,008,0,001,H001
22,16,nan,001,10,nan,0,001,008,0,001,H001
22,17,nan,001,10,nan,0,001,008,0,001,H001
22,18,nan,001,10,nan,0,001,008,0,001,H001
22,19,nan,001,10,nan,0,001,008,0,001,H001
22,20,nan,001,10,nan,0,001,008,0,001,H001
22,21,nan,001,10,nan,0,001,008,0,001,H001
22,22,nan,001,10,nan,0,001,008,0,001,H001
22,23,nan,001,10,nan,0,001,008,0,001,H001
22,24,nan,001,10,nan,0,001,008,0,001,H001
22,25,nan,001,10,nan,0,001,008,0,001,H001
22,26,nan,001,10,nan,0,001,008,0,001,H001
22,27,nan,001,10,nan,0,001,008,0,001,H001
22,28,nan,001,10,nan,0,001,008,0,001,H001
22,29,nan,001,10,nan,0,001,008,0,001,H001
22,30,nan,001,10,nan,0,001,008,0,001,H001
22,31,nan,001,10,nan,0,001,008,0,001,H001
22,32,nan,001,10,nan,0,001,008,0,001,H001
22,33,nan,001,10,nan,0,001,008,0,001,H001
22,34,nan,001,10,nan,0,001,008,0,001,H001
22,35,nan,001,10,nan,0,001,008,0,001,H001
22,36,nan,001,10,nan,0,001,008,0,001,H001
22,37,nan,001,10,nan,0,001,008,0,001,H001
22,38,nan,001,10,nan,0,001,008,0,001,H001
23,1,nan,001,2,nan,0,001,008,0,001,H001
23,2,nan,001,2,nan,0,001,008,0,001,H001
23,3,nan,001,2,nan,0,001,008,0,001,H001
23,4,nan,001,2,nan,0,001,008,0,001,H001
23,5,nan,001,2,nan,0,001,008,0,001,H001
23,6,nan,001,2,nan,0,001,008,0,001,H001
23,7,nan,001,2,nan,0,001,008,0,001,H001
23,8,nan,001,2,nan,0,001,008,0,001,H001
23,9,nan,001,2,nan,0,001,008,0,001,H001
23,10,nan,001,2,nan,0,001,008,0,001,H001
23,11,nan,001,2,nan,0,001,008,0,001,H001
23,12,nan,001,2,nan,0,001,008,0,001,H001
23,13,nan,001,2,nan,0,001,008,0,001,H001
23,14,nan,001,2,nan,0,001,008,0,001,H001
23,15,nan,001,2,nan,0,001,008,0,001,H001
23,16,nan,001,2,nan,0,001,008,0,001,H001
23,17,nan,001,2,nan,0,001,008,0,001,H001
23,18,nan,001,2,nan,0,001,008,0,001,H001
23,19,nan,001,2,nan,0,001,008,0,001,H001
23,20,nan,001,2,nan,0,001,008,0,001,H001
23,21,nan,001,2,nan,0,001,008,0,001,H001
23,22,nan,001,2,nan,0,001,008,0,001,H001
23,23,nan,001,2,nan,0,001,008,0,001,H001
24,1,nan,001,3,nan,0,001,008,0,001,H001
24,2,nan,001,3,nan,0,001,008,0,001,H001
24,3,nan,001,3,nan,0,001,008,0,001,H001
24,4,nan,001,3,nan,0,001,008,0,001,H001
24,5,nan,001,3,nan,0,001,008,0,001,H001
24,6,nan,001,3,nan,0,001,008,0,001,H001
24,7,nan,001,3,nan,0,001,008,0,001,H001
24,8,nan,001,3,nan,0,001,008,0,001,H001
24,9,nan,001,3,nan,0,001,008,0,001,H001
24,10,nan,001,3,nan,0,001,008,0,001,H001
24,11,nan,001,3,nan,0,001,008,0,001,H001
24,12,nan,001,3,nan,0,001,008,0,001,H001
24,13,nan,001,3,nan,0,001,008,0,001,H001
24,14,nan,001,3,nan,0,001,008,0,001,H001
24,15,nan,001,3,nan,0,001,008,0,001,H001
24,16,nan,001,3,nan,0,001,008,0,001,H001
24,17,nan,001,3,nan,0,001,008,0,001,H001
24,18,nan,001,3,nan,0,001,008,0,001,H001
24,19,nan,001,3,nan,0,001,008,0,001,H001
24,20,nan,001,3,nan,0,001,008,0,001,H001
24,21,nan,001,3,nan,0,001,008,0,001,H001
24,22,nan,001,3,nan,0,001,008,0,001,H001
24,23,nan,001,3,nan,0,001,008,0,001,H001
24,24,nan,001,3,nan,0,001,008,0,001,H001
24,25,nan,001,3,nan,0,001,008,0,001,H001
24,26,nan,001,3,nan,0,001,008,0,001,H001
24,27,nan,001,3,nan,0,001,008,0,001,H001
24,28,nan,001,3,nan,0,001,008,0,001,H001
24,29,nan,001,3,nan,0,001,008,0,001,H001
24,30,nan,001,3,nan,0,001,008,0,001,H001
24,31,nan,001,3,nan,0,001,008,0,001,H001
24,32,nan,001,3,nan,0,001,008,0,001,H001
24,33,nan,001,3,nan,0,001,008,0,001,H001
24,34,nan,001,3,nan,0,001,008,0,001,H001
24,35,nan,001,3,nan,0,001,008,0,001,H001
24,36,nan,001,3,nan,0,001,008,0,001,H001
24,37,nan,001,3,nan,0,001,008,0,001,H001
25,1,nan,001,4,nan,0,001,008,0,001,H001
25,2,nan,001,4,nan,0,001,008,0,001,H001
25,3,nan,001,4,nan,0,001,008,0,001,H001
25,4,nan,001,4,nan,0,001,008,0,001,H001
25,5,nan,001,4,nan,0,001,008,0,001,H001
25,6,nan,001,4,nan,0,001,008,0,001,H001
25,7,nan,001,4,nan,0,001,008,0,001,H001
25,8,nan,001,4,nan,0,001,008,0,001,H001
25,9,nan,001,4,nan,0,001,008,0,001,H001
25,10,nan,001,4,nan,0,001,008,0,001,H001
25,11,nan,001,4,nan,0,001,008,0,001,H001
25,12,nan,001,4,nan,0,001,008,0,001,H001
25,13,nan,001,4,nan,0,001,008,0,001,H001
25,14,nan,001,4,nan,0,001,008,0,001,H001
25,15,nan,001,4,nan,0,001,008,0,001,H001
25,16,nan,001,4,nan,0,001,008,0,001,H001
25,17,nan,001,4,nan,0,001,008,0,001,H001
25,18,nan,001,4,nan,0,001,008,0,001,H001
25,19,nan,001,4,nan,0,001,008,0,001,H001
25,20,nan,001,4,nan,0,001,008,0,001,H001
25,21,nan,001,4,nan,0,001,008,0,001,H001
25,22,nan,001,4,nan,0,001,008,0,001,H001
25,23,nan,001,4,nan,0,001,008,0,001,H001
25,24,nan,001,4,nan,0,001,008,0,001,H001
25,25,nan,001,4,nan,0,001,008,0,001,H001
26,1,nan,001,5,nan,0,001,008,0,001,H001
26,2,nan,001,5,nan,0,001,008,0,001,H001
26,3,nan,001,5,nan,0,001,008,0,001,H001
26,4,nan,001,5,nan,0,001,008,0,001,H001
26,5,nan,001,5,nan,0,001,008,0,001,H001
26,6,nan,001,5,nan,0,001,008,0,001,H001
26,7,nan,001,5,nan,0,001,008,0,001,H001
26,8,nan,001,5,nan,0,001,008,0,001,H001
26,9,nan,001,5,nan,0,001,008,0,001,H001
26,10,nan,001,5,nan,0,001,008,0,001,H001
26,11,nan,001,5,nan,0,001,008,0,001,H001
26,12,nan,001,5,nan,0,001,008,0,001,H001
26,13,nan,001,5,nan,0,001,008,0,001,H001
26,14,nan,001,5,nan,0,001,008,0,001,H001
26,15,nan,001,5,nan,0,001,008,0,001,H001
26,16,nan,001,5,nan,0,001,008,0,001,H001
26,17,nan,001,5,nan,0,001,008,0,001,H001
26,18,nan,001,5,nan,0,001,008,0,001,H001
26,19,nan,001,5,nan,0,001,008,0,001,H001
27,1,nan,001,6,nan,0,001,008,0,001,H001
27,2,nan,001,6,nan,0,001,008,0,001,H001
27,3,nan,001,6,nan,0,001,008,0,001,H001
27,4,nan,001,6,nan,0,001,008,0,001,H001
27,5,nan,001,6,nan,0,001,008,0,001,H001
27,6,nan,001,6,nan,0,001,008,0,001,H001
27,7,nan,001,6,nan,0,001,008,0,001,H001
27,8,nan,001,6,nan,0,001,008,0,001,H001
27,9,nan,001,6,nan,0,001,008,0,001,H001
27,10,nan,001,6,nan,0,001,008,0,001,H001
27,11,nan,001,6,nan,0,001,008,0,001,H001
27,12,nan,001,6,nan,0,001,008,0,001,H001
27,13,nan,001,6,nan,0,001,008,0,001,H001
27,14,nan,001,6,nan,0,001,008,0,001,H001
27,15,nan,001,6,nan,0,001,008,0,001,H001
27,16,nan,001,6,nan,0,001,008,0,001,H001
27,17,nan,001,6,nan,0,001,008,0,001,H001
27,18,nan,001,6,nan,0,001,008,0,001,H001
27,19,nan,001,6,nan,0,001,008,0,001,H001
27,20,nan,001,6,nan,0,001,008,0,001,H001
27,21,nan,001,6,nan,0,001,008,0,001,H001
27,22,nan,001,6,nan,0,001,008,0,001,H001
27,23,nan,001,6,nan,0,001,008,0,001,H001
27,24,nan,001,6,nan,0,001,008,0,001,H001
27,25,nan,001,6,nan,0,001,008,0,001,H001
28,1,nan,001,7,nan,0,001,008,0,001,H001
28,2,nan,001,7,nan,0,001,008,0,001,H001
28,3,nan,001,7,nan,0,001,008,0,001,H001
28,4,nan,001,7,nan,0,001,008,0,001,H001
28,5,nan,001,7,nan,0,001,008,0,001,H001
28,6,nan,001,7,nan,0,001,008,0,001,H001
28,7,nan,001,7,nan,0,001,008,0,001,H001
28,8,nan,001,7,nan,0,001,008,0,001,H001
28,9,nan,001,7,nan,0,001,008,0,001,H001
28,10,nan,001,7,nan,0,001,008,0,001,H001
28,11,nan,001,7,nan,0,001,008,0,001,H001
28,12,nan,001,7,nan,0,001,008,0,001,H001
28,13,nan,001,7,nan,0,001,008,0,001,H001
28,14,nan,001,7,nan,0,001,008,0,001,H001
28,15,nan,001,7,nan,0,001,008,0,001,H001
28,16,nan,001,7,nan,0,001,008,0,001,H001
29,1,nan,001,8,nan,0,001,008,0,001,H001
29,2,nan,001,8,nan,0,001,008,0,001,H001
29,3,nan,001,8,nan,0,001,008,0,001,H001
29,4,nan,001,8,nan,0,001,008,0,001,H001
29,5,nan,001,8,nan,0,001,008,0,001,H001
29,6,nan,001,8,nan,0,001,008,0,001,H001
29,7,nan,001,8,nan,0,001,008,0,001,H001
29,8,nan,001,8,nan,0,001,008,0,001,H001
29,9,nan,001,8,nan,0,001,008,0,001,H001
29,10,nan,001,8,nan,0,001,008,0,001,H001
29,11,nan,001,8,nan,0,001,008,0,001,H001
29,12,nan,001,8,nan,0,001,008,0,001,H001
29,13,nan,001,8,nan,0,001,008,0,001,H001
29,14,nan,001,8,nan,0,001,008,0,001,H001
29,15,nan,001,8,nan,0,001,008,0,001,H001
29,16,nan,001,8,nan,0,001,008,0,001,H001
29,17,nan,001,8,nan,0,001,008,0,001,H001
29,18,nan,001,8,nan,0,001,008,0,001,H001
29,19,nan,001,8,nan,0,001,008,0,001,H001
29,20,nan,001,8,nan,0,001,008,0,001,H001
29,21,nan,001,8,nan,0,001,008,0,001,H001
29,22,nan,001,8,nan,0,001,008,0,001,H001
30,1,nan,001,9,nan,0,001,008,0,001,H001
30,2,nan,001,9,nan,0,001,008,0,001,H001
30,3,nan,001,9,nan,0,001,008,0,001,H001
30,4,nan,001,9,nan,0,001,008,0,001,H001
30,5,nan,001,9,nan,0,001,008,0,001,H001
30,6,nan,001,9,nan,0,001,008,0,001,H001
30,7,nan,001,9,nan,0,001,008,0,001,H001
30,8,nan,001,9,nan,0,001,008,0,001,H001
30,9,nan,001,9,nan,0,001,008,0,001,H001
30,10,nan,001,9,nan,0,001,008,0,001,H001
30,11,nan,001,9,nan,0,001,008,0,001,H001
30,12,nan,001,9,nan,0,001,008,0,001,H001
30,13,nan,001,9,nan,0,001,008,0,001,H001
30,14,nan,001,9,nan,0,001,008,0,001,H001
30,15,nan,001,9,nan,0,001,008,0,001,H001
30,16,nan,001,9,nan,0,001,008,0,001,H001
30,17,nan,001,9,nan,0,001,008,0,001,H001
31,1,nan,024,1,nan,0,001,008,0,001,H024
31,2,nan,024,1,nan,0,001,008,0,001,H024
31,3,nan,024,1,nan,0,001,008,0,001,H024
31,4,nan,024,1,nan,0,001,008,0,001,H024
31,5,nan,024,1,nan,0,001,008,0,001,H024
31,6,nan,024,1,nan,0,001,008,0,001,H024
31,7,nan,024,1,nan,0,001,008,0,001,H024
31,8,nan,024,1,nan,0,001,008,0,001,H024
31,9,nan,024,1,nan,0,001,008,0,001,H024
31,10,nan,024,1,nan,0,001,008,0,001,H024
31,11,nan,024,1,nan,0,001,008,0,001,H024
31,12,nan,024,1,nan,0,001,008,0,001,H024
31,13,nan,024,1,nan,0,001,008,0,001,H024
31,14,nan,024,1,nan,0,001,008,0,001,H024
31,15,nan,024,1,nan,0,001,008,0,001,H024
31,16,nan,024,1,nan,0,001,008,0,001,H024
31,17,nan,024,1,nan,0,001,008,0,001,H024
31,18,nan,024,1,nan,0,001,008,0,001,H024
31,19,nan,024,1,nan,0,001,008,0,001,H024
31,20,nan,024,1,nan,0,001,008,0,001,H024
31,21,nan,024,1,nan,0,001,008,0,001,H024
31,22,nan,024,1,nan,0,001,008,0,001,H024
31,23,nan,024,1,nan,0,001,008,0,001,H024
31,24,nan,024,1,nan,0,001,008,0,001,H024
31,25,nan,024,1,nan,0,001,008,0,001,H024
31,26,nan,024,1,nan,0,001,008,0,001,H024
31,27,nan,024,1,nan,0,001,008,0,001,H024
31,28,nan,024,1,nan,0,001,008,0,001,H024
31,29,nan,024,1,nan,0,001,008,0,001,H024
31,30,nan,024,1,nan,0,001,008,0,001,H024
31,31,nan,024,1,nan,0,001,008,0,001,H024
31,32,nan,024,1,nan,0,001,008,0,001,H024
