ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well
31,33,nan,024,1,nan,0,001,008,0,001,H024
31,34,nan,024,1,nan,0,001,008,0,001,H024
31,35,nan,024,1,nan,0,001,008,0,001,H024
31,36,nan,024,1,nan,0,001,008,0,001,H024
31,37,nan,024,1,nan,0,001,008,0,001,H024
31,38,nan,024,1,nan,0,001,008,0,001,H024
31,39,nan,024,1,nan,0,001,008,0,001,H024
31,40,nan,024,1,nan,0,001,008,0,001,H024
31,41,nan,024,1,nan,0,001,008,0,001,H024
31,42,nan,024,1,nan,0,001,008,0,001,H024
31,43,nan,024,1,nan,0,001,008,0,001,H024
31,44,nan,024,1,nan,0,001,008,0,001,H024
32,1,nan,024,10,nan,0,001,008,0,001,H024
32,2,nan,024,10,nan,0,001,008,0,001,H024
32,3,nan,024,10,nan,0,001,008,0,001,H024
32,4,nan,024,10,nan,0,001,008,0,001,H024
32,5,nan,024,10,nan,0,001,008,0,001,H024
32,6,nan,024,10,nan,0,001,008,0,001,H024
32,7,nan,024,10,nan,0,001,008,0,001,H024
32,8,nan,024,10,nan,0,001,008,0,001,H024
32,9,nan,024,10,nan,0,001,008,0,001,H024
32,10,nan,024,10,nan,0,001,008,0,001,H024
32,11,nan,024,10,nan,0,001,008,0,001,H024
32,12,nan,024,10,nan,0,001,008,0,001,H024
32,13,nan,024,10,nan,0,001,008,0,001,H024
32,14,nan,024,10,nan,0,001,008,0,001,H024
32,15,nan,024,10,nan,0,001,008,0,001,H024
32,16,nan,024,10,nan,0,001,008,0,001,H024
32,17,nan,024,10,nan,0,001,008,0,001,H024
32,18,nan,024,10,nan,0,001,008,0,001,H024
32,19,nan,024,10,nan,0,001,008,0,001,H024
32,20,nan,024,10,nan,0,001,008,0,001,H024
32,21,nan,024,10,nan,0,001,008,0,001,H024
32,22,nan,024,10,nan,0,001,008,0,001,H024
32,23,nan,024,10,nan,0,001,008,0,001,H024
32,24,nan,024,10,nan,0,001,008,0,001,H024
32,25,nan,024,10,nan,0,001,008,0,001,H024
32,26,nan,024,10,nan,0,001,008,0,001,H024
32,27,nan,024,10,nan,0,001,008,0,001,H024
32,28,nan,024,10,nan,0,001,008,0,001,H024
32,29,nan,024,10,nan,0,001,008,0,001,H024
32,30,nan,024,10,nan,0,001,008,0,001,H024
32,31,nan,024,10,nan,0,001,008,0,001,H024
32,32,nan,024,10,nan,0,001,008,0,001,H024
32,33,nan,024,10,nan,0,001,008,0,001,H024
32,34,nan,024,10,nan,0,001,008,0,001,H024
32,35,nan,024,10,nan,0,001,008,0,001,H024
32,36,nan,024,10,nan,0,001,008,0,001,H024
32,37,nan,024,10,nan,0,001,008,0,001,H024
32,38,nan,024,10,nan,0,001,008,0,001,H024
32,39,nan,024,10,nan,0,001,008,0,001,H024
32,40,nan,024,10,nan,0,001,008,0,001,H024
32,41,nan,024,10,nan,0,001,008,0,001,H024
32,42,nan,024,10,nan,0,001,008,0,001,H024
32,43,nan,024,10,nan,0,001,008,0,001,H024
32,44,nan,024,10,nan,0,001,008,0,001,H024
33,1,nan,024,2,nan,0,001,008,0,001,H024
33,2,nan,024,2,nan,0,001,008,0,001,H024
33,3,nan,024,2,nan,0,001,008,0,001,H024
33,4,nan,024,2,nan,0,001,008,0,001,H024
33,5,nan,024,2,nan,0,001,008,0,001,H024
33,6,nan,024,2,nan,0,001,008,0,001,H024
33,7,nan,024,2,nan,0,001,008,0,001,H024
33,8,nan,024,2,nan,0,001,008,0,001,H024
33,9,nan,024,2,nan,0,001,008,0,001,H024
33,10,nan,024,2,nan,0,001,008,0,001,H024
33,11,nan,024,2,nan,0,001,008,0,001,H024
33,12,nan,024,2,nan,0,001,008,0,001,H024
33,13,nan,024,2,nan,0,001,008,0,001,H024
33,14,nan,024,2,nan,0,001,008,0,001,H024
33,15,nan,024,2,nan,0,001,008,0,001,H024
33,16,nan,024,2,nan,0,001,008,0,001,H024
33,17,nan,024,2,nan,0,001,008,0,001,H024
33,18,nan,024,2,nan,0,001,008,0,001,H024
33,19,nan,024,2,nan,0,001,008,0,001,H024
33,20,nan,024,2,nan,0,001,008,0,001,H024
33,21,nan,024,2,nan,0,001,008,0,001,H024
33,22,nan,024,2,nan,0,001,008,0,001,H024
33,23,nan,024,2,nan,0,001,008,0,001,H024
33,24,nan,024,2,nan,0,001,008,0,001,H024
33,25,nan,024,2,nan,0,001,008,0,001,H024
33,26,nan,024,2,nan,0,001,008,0,001,H024
33,27,nan,024,2,nan,0,001,008,0,001,H024
33,28,nan,024,2,nan,0,001,008,0,001,H024
33,29,nan,024,2,nan,0,001,008,0,001,H024
33,30,nan,024,2,nan,0,001,008,0,001,H024
33,31,nan,024,2,nan,0,001,008,0,001,H024
33,32,nan,024,2,nan,0,001,008,0,001,H024
33,33,nan,024,2,nan,0,001,008,0,001,H024
33,34,nan,024,2,nan,0,001,008,0,001,H024
33,35,nan,024,2,nan,0,001,008,0,001,H024
33,36,nan,024,2,nan,0,001,008,0,001,H024
33,37,nan,024,2,nan,0,001,008,0,001,H024
33,38,nan,024,2,nan,0,001,008,0,001,H024
33,39,nan,024,2,nan,0,001,008,0,001,H024
33,40,nan,024,2,nan,0,001,008,0,001,H024
33,41,nan,024,2,nan,0,001,008,0,001,H024
33,42,nan,024,2,nan,0,001,008,0,001,H024
33,43,nan,024,2,nan,0,001,008,0,001,H024
33,44,nan,024,2,nan,0,001,008,0,001,H024
33,45,nan,024,2,nan,0,001,008,0,001,H024
33,46,nan,024,2,nan,0,001,008,0,001,H024
34,1,nan,024,3,nan,0,001,008,0,001,H024
34,2,nan,024,3,nan,0,001,008,0,001,H024
34,3,nan,024,3,nan,0,001,008,0,001,H024
34,4,nan,024,3,nan,0,001,008,0,001,H024
34,5,nan,024,3,nan,0,001,008,0,001,H024
34,6,nan,024,3,nan,0,001,008,0,001,H024
34,7,nan,024,3,nan,0,001,008,0,001,H024
34,8,nan,024,3,nan,0,001,008,0,001,H024
34,9,nan,024,3,nan,0,001,008,0,001,H024
34,10,nan,024,3,nan,0,001,008,0,001,H024
34,11,nan,024,3,nan,0,001,008,0,001,H024
34,12,nan,024,3,nan,0,001,008,0,001,H024
34,13,nan,024,3,nan,0,001,008,0,001,H024
34,14,nan,024,3,nan,0,001,008,0,001,H024
34,15,nan,024,3,nan,0,001,008,0,001,H024
34,16,nan,024,3,nan,0,001,008,0,001,H024
34,17,nan,024,3,nan,0,001,008,0,001,H024
34,18,nan,024,3,nan,0,001,008,0,001,H024
34,19,nan,024,3,nan,0,001,008,0,001,H024
34,20,nan,024,3,nan,0,001,008,0,001,H024
34,21,nan,024,3,nan,0,001,008,0,001,H024
34,22,nan,024,3,nan,0,001,008,0,001,H024
34,23,nan,024,3,nan,0,001,008,0,001,H024
34,24,nan,024,3,nan,0,001,008,0,001,H024
34,25,nan,024,3,nan,0,001,008,0,001,H024
34,26,nan,024,3,nan,0,001,008,0,001,H024
34,27,nan,024,3,nan,0,001,008,0,001,H024
35,1,nan,024,4,nan,0,001,008,0,001,H024
35,2,nan,024,4,nan,0,001,008,0,001,H024
35,3,nan,024,4,nan,0,001,008,0,001,H024
35,4,nan,024,4,nan,0,001,008,0,001,H024
35,5,nan,024,4,nan,0,001,008,0,001,H024
35,6,nan,024,4,nan,0,001,008,0,001,H024
35,7,nan,024,4,nan,0,001,008,0,001,H024
35,8,nan,024,4,nan,0,001,008,0,001,H024
35,9,nan,024,4,nan,0,001,008,0,001,H024
35,10,nan,024,4,nan,0,001,008,0,001,H024
35,11,nan,024,4,nan,0,001,008,0,001,H024
35,12,nan,024,4,nan,0,001,008,0,001,H024
35,13,nan,024,4,nan,0,001,008,0,001,H024
35,14,nan,024,4,nan,0,001,008,0,001,H024
35,15,nan,024,4,nan,0,001,008,0,001,H024
35,16,nan,024,4,nan,0,001,008,0,001,H024
35,17,nan,024,4,nan,0,001,008,0,001,H024
35,18,nan,024,4,nan,0,001,008,0,001,H024
35,19,nan,024,4,nan,0,001,008,0,001,H024
35,20,nan,024,4,nan,0,001,008,0,001,H024
35,21,nan,024,4,nan,0,001,008,0,001,H024
35,22,nan,024,4,nan,0,001,008,0,001,H024
35,23,nan,024,4,nan,0,001,008,0,001,H024
35,24,nan,024,4,nan,0,001,008,0,001,H024
35,25,nan,024,4,nan,0,001,008,0,001,H024
35,26,nan,024,4,nan,0,001,008,0,001,H024
35,27,nan,024,4,nan,0,001,008,0,001,H024
35,28,nan,024,4,nan,0,001,008,0,001,H024
35,29,nan,024,4,nan,0,001,008,0,001,H024
35,30,nan,024,4,nan,0,001,008,0,001,H024
35,31,nan,024,4,nan,0,001,008,0,001,H024
35,32,nan,024,4,nan,0,001,008,0,001,H024
35,33,nan,024,4,nan,0,001,008,0,001,H024
35,34,nan,024,4,nan,0,001,008,0,001,H024
35,35,nan,024,4,nan,0,001,008,0,001,H024
35,36,nan,024,4,nan,0,001,008,0,001,H024
35,37,nan,024,4,nan,0,001,008,0,001,H024
35,38,nan,024,4,nan,0,001,008,0,001,H024
35,39,nan,024,4,nan,0,001,008,0,001,H024
36,1,nan,024,5,nan,0,001,008,0,001,H024
36,2,nan,024,5,nan,0,001,008,0,001,H024
36,3,nan,024,5,nan,0,001,008,0,001,H024
36,4,nan,024,5,nan,0,001,008,0,001,H024
36,5,nan,024,5,nan,0,001,008,0,001,H024
36,6,nan,024,5,nan,0,001,008,0,001,H024
36,7,nan,024,5,nan,0,001,008,0,001,H024
36,8,nan,024,5,nan,0,001,008,0,001,H024
36,9,nan,024,5,nan,0,001,008,0,001,H024
36,10,nan,024,5,nan,0,001,008,0,001,H024
36,11,nan,024,5,nan,0,001,008,0,001,H024
36,12,nan,024,5,nan,0,001,008,0,001,H024
36,13,nan,024,5,nan,0,001,008,0,001,H024
36,14,nan,024,5,nan,0,001,008,0,001,H024
36,15,nan,024,5,nan,0,001,008,0,001,H024
36,16,nan,024,5,nan,0,001,008,0,001,H024
36,17,nan,024,5,nan,0,001,008,0,001,H024
36,18,nan,024,5,nan,0,001,008,0,001,H024
36,19,nan,024,5,nan,0,001,008,0,001,H024
36,20,nan,024,5,nan,0,001,008,0,001,H024
36,21,nan,024,5,nan,0,001,008,0,001,H024
36,22,nan,024,5,nan,0,001,008,0,001,H024
36,23,nan,024,5,nan,0,001,008,0,001,H024
36,24,nan,024,5,nan,0,001,008,0,001,H024
36,25,nan,024,5,nan,0,001,008,0,001,H024
36,26,nan,024,5,nan,0,001,008,0,001,H024
36,27,nan,024,5,nan,0,001,008,0,001,H024
36,28,nan,024,5,nan,0,001,008,0,001,H024
36,29,nan,024,5,nan,0,001,008,0,001,H024
36,30,nan,024,5,nan,0,001,008,0,001,H024
36,31,nan,024,5,nan,0,001,008,0,001,H024
36,32,nan,024,5,nan,0,001,008,0,001,H024
37,1,nan,024,6,nan,0,001,008,0,001,H024
37,2,nan,024,6,nan,0,001,008,0,001,H024
37,3,nan,024,6,nan,0,001,008,0,001,H024
37,4,nan,024,6,nan,0,001,008,0,001,H024
37,5,nan,024,6,nan,0,001,008,0,001,H024
37,6,nan,024,6,nan,0,001,008,0,001,H024
37,7,nan,024,6,nan,0,001,008,0,001,H024
37,8,nan,024,6,nan,0,001,008,0,001,H024
37,9,nan,024,6,nan,0,001,008,0,001,H024
37,10,nan,024,6,nan,0,001,008,0,001,H024
37,11,nan,024,6,nan,0,001,008,0,001,H024
37,12,nan,024,6,nan,0,001,008,0,001,H024
37,13,nan,024,6,nan,0,001,008,0,001,H024
37,14,nan,024,6,nan,0,001,008,0,001,H024
37,15,nan,024,6,nan,0,001,008,0,001,H024
37,16,nan,024,6,nan,0,001,008,0,001,H024
37,17,nan,024,6,nan,0,001,008,0,001,H024
37,18,nan,024,6,nan,0,001,008,0,001,H024
37,19,nan,024,6,nan,0,001,008,0,001,H024
37,20,nan,024,6,nan,0,001,008,0,001,H024
37,21,nan,024,6,nan,0,001,008,0,001,H024
37,22,nan,024,6,nan,0,001,008,0,001,H024
37,23,nan,024,6,nan,0,001,008,0,001,H024
37,24,nan,024,6,nan,0,001,008,0,001,H024
37,25,nan,024,6,nan,0,001,008,0,001,H024
37,26,nan,024,6,nan,0,001,008,0,001,H024
37,27,nan,024,6,nan,0,001,008,0,001,H024
37,28,nan,024,6,nan,0,001,008,0,001,H024
37,29,nan,024,6,nan,0,001,008,0,001,H024
37,30,nan,024,6,nan,0,001,008,0,001,H024
37,31,nan,024,6,nan,0,001,008,0,001,H024
37,32,nan,024,6,nan,0,001,008,0,001,H024
37,33,nan,024,6,nan,0,001,008,0,001,H024
38,1,nan,024,7,nan,0,001,008,0,001,H024
38,2,nan,024,7,nan,0,001,008,0,001,H024
38,3,nan,024,7,nan,0,001,008,0,001,H024
38,4,nan,024,7,nan,0,001,008,0,001,H024
38,5,nan,024,7,nan,0,001,008,0,001,H024
38,6,nan,024,7,nan,0,001,008,0,001,H024
38,7,nan,024,7,nan,0,001,008,0,001,H024
38,8,nan,024,7,nan,0,001,008,0,001,H024
38,9,nan,024,7,nan,0,001,008,0,001,H024
38,10,nan,024,7,nan,0,001,008,0,001,H024
38,11,nan,024,7,nan,0,001,008,0,001,H024
38,12,nan,024,7,nan,0,001,008,0,001,H024
38,13,nan,024,7,nan,0,001,008,0,001,H024
38,14,nan,024,7,nan,0,001,008,0,001,H024
38,15,nan,024,7,nan,0,001,008,0,001,H024
38,16,nan,024,7,nan,0,001,008,0,001,H024
38,17,nan,024,7,nan,0,001,008,0,001,H024
39,1,nan,024,8,nan,0,001,008,0,001,H024
39,2,nan,024,8,nan,0,001,008,0,001,H024
39,3,nan,024,8,nan,0,001,008,0,001,H024
39,4,nan,024,8,nan,0,001,008,0,001,H024
39,5,nan,024,8,nan,0,001,008,0,001,H024
39,6,nan,024,8,nan,0,001,008,0,001,H024
39,7,nan,024,8,nan,0,001,008,0,001,H024
39,8,nan,024,8,nan,0,001,008,0,001,H024
39,9,nan,024,8,nan,0,001,008,0,001,H024
39,10,nan,024,8,nan,0,001,008,0,001,H024
39,11,nan,024,8,nan,0,001,008,0,001,H024
39,12,nan,024,8,nan,0,001,008,0,001,H024
39,13,nan,024,8,nan,0,001,008,0,001,H024
39,14,nan,024,8,nan,0,001,008,0,001,H024
39,15,nan,024,8,nan,0,001,008,0,001,H024
39,16,nan,024,8,nan,0,001,008,0,001,H024
39,17,nan,024,8,nan,0,001,008,0,001,H024
39,18,nan,024,8,nan,0,001,008,0,001,H024
39,19,nan,024,8,nan,0,001,008,0,001,H024
39,20,nan,024,8,nan,0,001,008,0,001,H024
39,21,nan,024,8,nan,0,001,008,0,001,H024
39,22,nan,024,8,nan,0,001,008,0,001,H024
39,23,nan,024,8,nan,0,001,008,0,001,H024
39,24,nan,024,8,nan,0,001,008,0,001,H024
39,25,nan,024,8,nan,0,001,008,0,001,H024
39,26,nan,024,8,nan,0,001,008,0,001,H024
39,27,nan,024,8,nan,0,001,008,0,001,H024
39,28,nan,024,8,nan,0,001,008,0,001,H024
39,29,nan,024,8,nan,0,001,008,0,001,H024
39,30,nan,024,8,nan,0,001,008,0,001,H024
39,31,nan,024,8,nan,0,001,008,0,001,H024
39,32,nan,024,8,nan,0,001,008,0,001,H024
39,33,nan,024,8,nan,0,001,008,0,001,H024
39,34,nan,024,8,nan,0,001,008,0,001,H024
39,35,nan,024,8,nan,0,001,008,0,001,H024
39,36,nan,024,8,nan,0,001,008,0,001,H024
39,37,nan,024,8,nan,0,001,008,0,001,H024
39,38,nan,024,8,nan,0,001,008,0,001,H024
39,39,nan,024,8,nan,0,001,008,0,001,H024
39,40,nan,024,8,nan,0,001,008,0,001,H024
39,41,nan,024,8,nan,0,001,008,0,001,H024
39,42,nan,024,8,nan,0,001,008,0,001,H024
39,43,nan,024,8,nan,0,001,008,0,001,H024
39,44,nan,024,8,nan,0,001,008,0,001,H024
39,45,nan,024,8,nan,0,001,008,0,001,H024
39,46,nan,024,8,nan,0,001,008,0,001,H024
39,47,nan,024,8,nan,0,001,008,0,001,H024
39,48,nan,024,8,nan,0,001,008,0,001,H024
39,49,nan,024,8,nan,0,001,008,0,001,H024
39,50,nan,024,8,nan,0,001,008,0,001,H024
40,1,nan,024,9,nan,0,001,008,0,001,H024
40,2,nan,024,9,nan,0,001,008,0,001,H024
40,3,nan,024,9,nan,0,001,008,0,001,H024
40,4,nan,024,9,nan,0,001,008,0,001,H024
40,5,nan,024,9,nan,0,001,008,0,001,H024
40,6,nan,024,9,nan,0,001,008,0,001,H024
40,7,nan,024,9,nan,0,001,008,0,001,H024
40,8,nan,024,9,nan,0,001,008,0,001,H024
40,9,nan,024,9,nan,0,001,008,0,001,H024
40,10,nan,024,9,nan,0,001,008,0,001,H024
40,11,nan,024,9,nan,0,001,008,0,001,H024
40,12,nan,024,9,nan,0,001,008,0,001,H024
40,13,nan,024,9,nan,0,001,008,0,001,H024
40,14,nan,024,9,nan,0,001,008,0,001,H024
40,15,nan,024,9,nan,0,001,008,0,001,H024
40,16,nan,024,9,nan,0,001,008,0,001,H024
40,17,nan,024,9,nan,0,001,008,0,001,H024
40,18,nan,024,9,nan,0,001,008,0,001,H024
40,19,nan,024,9,nan,0,001,008,0,001,H024
40,20,nan,024,9,nan,0,001,008,0,001,H024
40,21,nan,024,9,nan,0,001,008,0,001,H024
40,22,nan,024,9,nan,0,001,008,0,001,H024
40,23,nan,024,9,nan,0,001,008,0,001,H024
40,24,nan,024,9,nan,0,001,008,0,001,H024
40,25,nan,024,9,nan,0,001,008,0,001,H024
40,26,nan,024,9,nan,0,001,008,0,001,H024
41,1,nan,003,1,nan,0,001,011,0,001,K003
41,2,nan,003,1,nan,0,001,011,0,001,K003
41,3,nan,003,1,nan,0,001,011,0,001,K003
41,4,nan,003,1,nan,0,001,011,0,001,K003
41,5,nan,003,1,nan,0,001,011,0,001,K003
41,6,nan,003,1,nan,0,001,011,0,001,K003
41,7,nan,003,1,nan,0,001,011,0,001,K003
41,8,nan,003,1,nan,0,001,011,0,001,K003
41,9,nan,003,1,nan,0,001,011,0,001,K003
41,10,nan,003,1,nan,0,001,011,0,001,K003
41,11,nan,003,1,nan,0,001,011,0,001,K003
41,12,nan,003,1,nan,0,001,011,0,001,K003
41,13,nan,003,1,nan,0,001,011,0,001,K003
41,14,nan,003,1,nan,0,001,011,0,001,K003
41,15,nan,003,1,nan,0,001,011,0,001,K003
41,16,nan,003,1,nan,0,001,011,0,001,K003
41,17,nan,003,1,nan,0,001,011,0,001,K003
41,18,nan,003,1,nan,0,001,011,0,001,K003
41,19,nan,003,1,nan,0,001,011,0,001,K003
41,20,nan,003,1,nan,0,001,011,0,001,K003
41,21,nan,003,1,nan,0,001,011,0,001,K003
41,22,nan,003,1,nan,0,001,011,0,001,K003
41,23,nan,003,1,nan,0,001,011,0,001,K003
41,24,nan,003,1,nan,0,001,011,0,001,K003
42,1,nan,003,10,nan,0,001,011,0,001,K003
42,2,nan,003,10,nan,0,001,011,0,001,K003
42,3,nan,003,10,nan,0,001,011,0,001,K003
42,4,nan,003,10,nan,0,001,011,0,001,K003
42,5,nan,003,10,nan,0,001,011,0,001,K003
42,6,nan,003,10,nan,0,001,011,0,001,K003
42,7,nan,003,10,nan,0,001,011,0,001,K003
42,8,nan,003,10,nan,0,001,011,0,001,K003
42,9,nan,003,10,nan,0,001,011,0,001,K003
42,10,nan,003,10,nan,0,001,011,0,001,K003
42,11,nan,003,10,nan,0,001,011,0,001,K003
42,12,nan,003,10,nan,0,001,011,0,001,K003
42,13,nan,003,10,nan,0,001,011,0,001,K003
42,14,nan,003,10,nan,0,001,011,0,001,K003
42,15,nan,003,10,nan,0,001,011,0,001,K003
42,16,nan,003,10,nan,0,001,011,0,001,K003
42,17,nan,003,10,nan,0,001,011,0,001,K003
43,1,nan,003,2,nan,0,001,011,0,001,K003
43,2,nan,003,2,nan,0,001,011,0,001,K003
43,3,nan,003,2,nan,0,001,011,0,001,K003
43,4,nan,003,2,nan,0,001,011,0,001,K003
43,5,nan,003,2,nan,0,001,011,0,001,K003
43,6,nan,003,2,nan,0,001,011,0,001,K003
43,7,nan,003,2,nan,0,001,011,0,001,K003
43,8,nan,003,2,nan,0,001,011,0,001,K003
43,9,nan,003,2,nan,0,001,011,0,001,K003
43,10,nan,003,2,nan,0,001,011,0,001,K003
43,11,nan,003,2,nan,0,001,011,0,001,K003
43,12,nan,003,2,nan,0,001,011,0,001,K003
43,13,nan,003,2,nan,0,001,011,0,001,K003
43,14,nan,003,2,nan,0,001,011,0,001,K003
43,15,nan,003,2,nan,0,001,011,0,001,K003
43,16,nan,003,2,nan,0,001,011,0,001,K003
43,17,nan,003,2,nan,0,001,011,0,001,K003
43,18,nan,003,2,nan,0,001,011,0,001,K003
43,19,nan,003,2,nan,0,001,011,0,001,K003
