ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well
43,20,nan,003,2,nan,0,001,011,0,001,K003
43,21,nan,003,2,nan,0,001,011,0,001,K003
43,22,nan,003,2,nan,0,001,011,0,001,K003
43,23,nan,003,2,nan,0,001,011,0,001,K003
43,24,nan,003,2,nan,0,001,011,0,001,K003
43,25,nan,003,2,nan,0,001,011,0,001,K003
43,26,nan,003,2,nan,0,001,011,0,001,K003
44,1,nan,003,3,nan,0,001,011,0,001,K003
44,2,nan,003,3,nan,0,001,011,0,001,K003
44,3,nan,003,3,nan,0,001,011,0,001,K003
44,4,nan,003,3,nan,0,001,011,0,001,K003
44,5,nan,003,3,nan,0,001,011,0,001,K003
44,6,nan,003,3,nan,0,001,011,0,001,K003
44,7,nan,003,3,nan,0,001,011,0,001,K003
44,8,nan,003,3,nan,0,001,011,0,001,K003
44,9,nan,003,3,nan,0,001,011,0,001,K003
44,10,nan,003,3,nan,0,001,011,0,001,K003
44,11,nan,003,3,nan,0,001,011,0,001,K003
44,12,nan,003,3,nan,0,001,011,0,001,K003
44,13,nan,003,3,nan,0,001,011,0,001,K003
44,14,nan,003,3,nan,0,001,011,0,001,K003
44,15,nan,003,3,nan,0,001,011,0,001,K003
45,1,nan,003,4,nan,0,001,011,0,001,K003
45,2,nan,003,4,nan,0,001,011,0,001,K003
45,3,nan,003,4,nan,0,001,011,0,001,K003
45,4,nan,003,4,nan,0,001,011,0,001,K003
45,5,nan,003,4,nan,0,001,011,0,001,K003
45,6,nan,003,4,nan,0,001,011,0,001,K003
45,7,nan,003,4,nan,0,001,011,0,001,K003
45,8,nan,003,4,nan,0,001,011,0,001,K003
45,9,nan,003,4,nan,0,001,011,0,001,K003
45,10,nan,003,4,nan,0,001,011,0,001,K003
45,11,nan,003,4,nan,0,001,011,0,001,K003
45,12,nan,003,4,nan,0,001,011,0,001,K003
45,13,nan,003,4,nan,0,001,011,0,001,K003
45,14,nan,003,4,nan,0,001,011,0,001,K003
45,15,nan,003,4,nan,0,001,011,0,001,K003
45,16,nan,003,4,nan,0,001,011,0,001,K003
45,17,nan,003,4,nan,0,001,011,0,001,K003
46,1,nan,003,5,nan,0,001,011,0,001,K003
46,2,nan,003,5,nan,0,001,011,0,001,K003
46,3,nan,003,5,nan,0,001,011,0,001,K003
46,4,nan,003,5,nan,0,001,011,0,001,K003
46,5,nan,003,5,nan,0,001,011,0,001,K003
46,6,nan,003,5,nan,0,001,011,0,001,K003
46,7,nan,003,5,nan,0,001,011,0,001,K003
46,8,nan,003,5,nan,0,001,011,0,001,K003
46,9,nan,003,5,nan,0,001,011,0,001,K003
46,10,nan,003,5,nan,0,001,011,0,001,K003
46,11,nan,003,5,nan,0,001,011,0,001,K003
46,12,nan,003,5,nan,0,001,011,0,001,K003
46,13,nan,003,5,nan,0,001,011,0,001,K003
46,14,nan,003,5,nan,0,001,011,0,001,K003
46,15,nan,003,5,nan,0,001,011,0,001,K003
46,16,nan,003,5,nan,0,001,011,0,001,K003
46,17,nan,003,5,nan,0,001,011,0,001,K003
46,18,nan,003,5,nan,0,001,011,0,001,K003
46,19,nan,003,5,nan,0,001,011,0,001,K003
47,1,nan,003,6,nan,0,001,011,0,001,K003
47,2,nan,003,6,nan,0,001,011,0,001,K003
47,3,nan,003,6,nan,0,001,011,0,001,K003
47,4,nan,003,6,nan,0,001,011,0,001,K003
47,5,nan,003,6,nan,0,001,011,0,001,K003
47,6,nan,003,6,nan,0,001,011,0,001,K003
47,7,nan,003,6,nan,0,001,011,0,001,K003
47,8,nan,003,6,nan,0,001,011,0,001,K003
47,9,nan,003,6,nan,0,001,011,0,001,K003
47,10,nan,003,6,nan,0,001,011,0,001,K003
47,11,nan,003,6,nan,0,001,011,0,001,K003
47,12,nan,003,6,nan,0,001,011,0,001,K003
47,13,nan,003,6,nan,0,001,011,0,001,K003
47,14,nan,003,6,nan,0,001,011,0,001,K003
47,15,nan,003,6,nan,0,001,011,0,001,K003
47,16,nan,003,6,nan,0,001,011,0,001,K003
47,17,nan,003,6,nan,0,001,011,0,001,K003
47,18,nan,003,6,nan,0,001,011,0,001,K003
47,19,nan,003,6,nan,0,001,011,0,001,K003
47,20,nan,003,6,nan,0,001,011,0,001,K003
47,21,nan,003,6,nan,0,001,011,0,001,K003
47,22,nan,003,6,nan,0,001,011,0,001,K003
47,23,nan,003,6,nan,0,001,011,0,001,K003
47,24,nan,003,6,nan,0,001,011,0,001,K003
47,25,nan,003,6,nan,0,001,011,0,001,K003
47,26,nan,003,6,nan,0,001,011,0,001,K003
47,27,nan,003,6,nan,0,001,011,0,001,K003
47,28,nan,003,6,nan,0,001,011,0,001,K003
47,29,nan,003,6,nan,0,001,011,0,001,K003
47,30,nan,003,6,nan,0,001,011,0,001,K003
47,31,nan,003,6,nan,0,001,011,0,001,K003
47,32,nan,003,6,nan,0,001,011,0,001,K003
48,1,nan,003,7,nan,0,001,011,0,001,K003
48,2,nan,003,7,nan,0,001,011,0,001,K003
48,3,nan,003,7,nan,0,001,011,0,001,K003
48,4,nan,003,7,nan,0,001,011,0,001,K003
48,5,nan,003,7,nan,0,001,011,0,001,K003
48,6,nan,003,7,nan,0,001,011,0,001,K003
48,7,nan,003,7,nan,0,001,011,0,001,K003
48,8,nan,003,7,nan,0,001,011,0,001,K003
48,9,nan,003,7,nan,0,001,011,0,001,K003
48,10,nan,003,7,nan,0,001,011,0,001,K003
48,11,nan,003,7,nan,0,001,011,0,001,K003
48,12,nan,003,7,nan,0,001,011,0,001,K003
48,13,nan,003,7,nan,0,001,011,0,001,K003
48,14,nan,003,7,nan,0,001,011,0,001,K003
48,15,nan,003,7,nan,0,001,011,0,001,K003
48,16,nan,003,7,nan,0,001,011,0,001,K003
48,17,nan,003,7,nan,0,001,011,0,001,K003
48,18,nan,003,7,nan,0,001,011,0,001,K003
49,1,nan,003,8,nan,0,001,011,0,001,K003
49,2,nan,003,8,nan,0,001,011,0,001,K003
49,3,nan,003,8,nan,0,001,011,0,001,K003
49,4,nan,003,8,nan,0,001,011,0,001,K003
49,5,nan,003,8,nan,0,001,011,0,001,K003
49,6,nan,003,8,nan,0,001,011,0,001,K003
49,7,nan,003,8,nan,0,001,011,0,001,K003
49,8,nan,003,8,nan,0,001,011,0,001,K003
49,9,nan,003,8,nan,0,001,011,0,001,K003
49,10,nan,003,8,nan,0,001,011,0,001,K003
49,11,nan,003,8,nan,0,001,011,0,001,K003
49,12,nan,003,8,nan,0,001,011,0,001,K003
49,13,nan,003,8,nan,0,001,011,0,001,K003
49,14,nan,003,8,nan,0,001,011,0,001,K003
49,15,nan,003,8,nan,0,001,011,0,001,K003
49,16,nan,003,8,nan,0,001,011,0,001,K003
49,17,nan,003,8,nan,0,001,011,0,001,K003
49,18,nan,003,8,nan,0,001,011,0,001,K003
49,19,nan,003,8,nan,0,001,011,0,001,K003
50,1,nan,003,9,nan,0,001,011,0,001,K003
50,2,nan,003,9,nan,0,001,011,0,001,K003
50,3,nan,003,9,nan,0,001,011,0,001,K003
50,4,nan,003,9,nan,0,001,011,0,001,K003
50,5,nan,003,9,nan,0,001,011,0,001,K003
50,6,nan,003,9,nan,0,001,011,0,001,K003
50,7,nan,003,9,nan,0,001,011,0,001,K003
50,8,nan,003,9,nan,0,001,011,0,001,K003
50,9,nan,003,9,nan,0,001,011,0,001,K003
50,10,nan,003,9,nan,0,001,011,0,001,K003
50,11,nan,003,9,nan,0,001,011,0,001,K003
50,12,nan,003,9,nan,0,001,011,0,001,K003
50,13,nan,003,9,nan,0,001,011,0,001,K003
50,14,nan,003,9,nan,0,001,011,0,001,K003
50,15,nan,003,9,nan,0,001,011,0,001,K003
50,16,nan,003,9,nan,0,001,011,0,001,K003
50,17,nan,003,9,nan,0,001,011,0,001,K003
50,18,nan,003,9,nan,0,001,011,0,001,K003
50,19,nan,003,9,nan,0,001,011,0,001,K003
50,20,nan,003,9,nan,0,001,011,0,001,K003
50,21,nan,003,9,nan,0,001,011,0,001,K003
50,22,nan,003,9,nan,0,001,011,0,001,K003
50,23,nan,003,9,nan,0,001,011,0,001,K003
50,24,nan,003,9,nan,0,001,011,0,001,K003
50,25,nan,003,9,nan,0,001,011,0,001,K003
50,26,nan,003,9,nan,0,001,011,0,001,K003
50,27,nan,003,9,nan,0,001,011,0,001,K003
50,28,nan,003,9,nan,0,001,011,0,001,K003
50,29,nan,003,9,nan,0,001,011,0,001,K003
50,30,nan,003,9,nan,0,001,011,0,001,K003
50,31,nan,003,9,nan,0,001,011,0,001,K003
50,32,nan,003,9,nan,0,001,011,0,001,K003
50,33,nan,003,9,nan,0,001,011,0,001,K003
50,34,nan,003,9,nan,0,001,011,0,001,K003
50,35,nan,003,9,nan,0,001,011,0,001,K003
50,36,nan,003,9,nan,0,001,011,0,001,K003
50,37,nan,003,9,nan,0,001,011,0,001,K003
50,38,nan,003,9,nan,0,001,011,0,001,K003
50,39,nan,003,9,nan,0,001,011,0,001,K003
51,1,nan,022,1,nan,0,001,011,0,001,K022
51,2,nan,022,1,nan,0,001,011,0,001,K022
51,3,nan,022,1,nan,0,001,011,0,001,K022
51,4,nan,022,1,nan,0,001,011,0,001,K022
51,5,nan,022,1,nan,0,001,011,0,001,K022
51,6,nan,022,1,nan,0,001,011,0,001,K022
51,7,nan,022,1,nan,0,001,011,0,001,K022
51,8,nan,022,1,nan,0,001,011,0,001,K022
51,9,nan,022,1,nan,0,001,011,0,001,K022
51,10,nan,022,1,nan,0,001,011,0,001,K022
51,11,nan,022,1,nan,0,001,011,0,001,K022
51,12,nan,022,1,nan,0,001,011,0,001,K022
51,13,nan,022,1,nan,0,001,011,0,001,K022
51,14,nan,022,1,nan,0,001,011,0,001,K022
51,15,nan,022,1,nan,0,001,011,0,001,K022
51,16,nan,022,1,nan,0,001,011,0,001,K022
51,17,nan,022,1,nan,0,001,011,0,001,K022
51,18,nan,022,1,nan,0,001,011,0,001,K022
51,19,nan,022,1,nan,0,001,011,0,001,K022
51,20,nan,022,1,nan,0,001,011,0,001,K022
51,21,nan,022,1,nan,0,001,011,0,001,K022
51,22,nan,022,1,nan,0,001,011,0,001,K022
51,23,nan,022,1,nan,0,001,011,0,001,K022
51,24,nan,022,1,nan,0,001,011,0,001,K022
51,25,nan,022,1,nan,0,001,011,0,001,K022
51,26,nan,022,1,nan,0,001,011,0,001,K022
52,1,nan,022,10,nan,0,001,011,0,001,K022
52,2,nan,022,10,nan,0,001,011,0,001,K022
52,3,nan,022,10,nan,0,001,011,0,001,K022
52,4,nan,022,10,nan,0,001,011,0,001,K022
52,5,nan,022,10,nan,0,001,011,0,001,K022
52,6,nan,022,10,nan,0,001,011,0,001,K022
52,7,nan,022,10,nan,0,001,011,0,001,K022
52,8,nan,022,10,nan,0,001,011,0,001,K022
52,9,nan,022,10,nan,0,001,011,0,001,K022
52,10,nan,022,10,nan,0,001,011,0,001,K022
52,11,nan,022,10,nan,0,001,011,0,001,K022
52,12,nan,022,10,nan,0,001,011,0,001,K022
52,13,nan,022,10,nan,0,001,011,0,001,K022
52,14,nan,022,10,nan,0,001,011,0,001,K022
52,15,nan,022,10,nan,0,001,011,0,001,K022
53,1,nan,022,2,nan,0,001,011,0,001,K022
53,2,nan,022,2,nan,0,001,011,0,001,K022
53,3,nan,022,2,nan,0,001,011,0,001,K022
53,4,nan,022,2,nan,0,001,011,0,001,K022
53,5,nan,022,2,nan,0,001,011,0,001,K022
53,6,nan,022,2,nan,0,001,011,0,001,K022
53,7,nan,022,2,nan,0,001,011,0,001,K022
53,8,nan,022,2,nan,0,001,011,0,001,K022
53,9,nan,022,2,nan,0,001,011,0,001,K022
53,10,nan,022,2,nan,0,001,011,0,001,K022
53,11,nan,022,2,nan,0,001,011,0,001,K022
53,12,nan,022,2,nan,0,001,011,0,001,K022
53,13,nan,022,2,nan,0,001,011,0,001,K022
53,14,nan,022,2,nan,0,001,011,0,001,K022
53,15,nan,022,2,nan,0,001,011,0,001,K022
53,16,nan,022,2,nan,0,001,011,0,001,K022
53,17,nan,022,2,nan,0,001,011,0,001,K022
53,18,nan,022,2,nan,0,001,011,0,001,K022
53,19,nan,022,2,nan,0,001,011,0,001,K022
53,20,nan,022,2,nan,0,001,011,0,001,K022
53,21,nan,022,2,nan,0,001,011,0,001,K022
53,22,nan,022,2,nan,0,001,011,0,001,K022
53,23,nan,022,2,nan,0,001,011,0,001,K022
54,1,nan,022,3,nan,0,001,011,0,001,K022
54,2,nan,022,3,nan,0,001,011,0,001,K022
54,3,nan,022,3,nan,0,001,011,0,001,K022
54,4,nan,022,3,nan,0,001,011,0,001,K022
54,5,nan,022,3,nan,0,001,011,0,001,K022
54,6,nan,022,3,nan,0,001,011,0,001,K022
54,7,nan,022,3,nan,0,001,011,0,001,K022
54,8,nan,022,3,nan,0,001,011,0,001,K022
54,9,nan,022,3,nan,0,001,011,0,001,K022
54,10,nan,022,3,nan,0,001,011,0,001,K022
54,11,nan,022,3,nan,0,001,011,0,001,K022
54,12,nan,022,3,nan,0,001,011,0,001,K022
54,13,nan,022,3,nan,0,001,011,0,001,K022
54,14,nan,022,3,nan,0,001,011,0,001,K022
54,15,nan,022,3,nan,0,001,011,0,001,K022
54,16,nan,022,3,nan,0,001,011,0,001,K022
54,17,nan,022,3,nan,0,001,011,0,001,K022
54,18,nan,022,3,nan,0,001,011,0,001,K022
54,19,nan,022,3,nan,0,001,011,0,001,K022
54,20,nan,022,3,nan,0,001,011,0,001,K022
54,21,nan,022,3,nan,0,001,011,0,001,K022
54,22,nan,022,3,nan,0,001,011,0,001,K022
54,23,nan,022,3,nan,0,001,011,0,001,K022
54,24,nan,022,3,nan,0,001,011,0,001,K022
54,25,nan,022,3,nan,0,001,011,0,001,K022
54,26,nan,022,3,nan,0,001,011,0,001,K022
55,1,nan,022,4,nan,0,001,011,0,001,K022
55,2,nan,022,4,nan,0,001,011,0,001,K022
55,3,nan,022,4,nan,0,001,011,0,001,K022
55,4,nan,022,4,nan,0,001,011,0,001,K022
55,5,nan,022,4,nan,0,001,011,0,001,K022
55,6,nan,022,4,nan,0,001,011,0,001,K022
55,7,nan,022,4,nan,0,001,011,0,001,K022
55,8,nan,022,4,nan,0,001,011,0,001,K022
55,9,nan,022,4,nan,0,001,011,0,001,K022
55,10,nan,022,4,nan,0,001,011,0,001,K022
55,11,nan,022,4,nan,0,001,011,0,001,K022
55,12,nan,022,4,nan,0,001,011,0,001,K022
55,13,nan,022,4,nan,0,001,011,0,001,K022
55,14,nan,022,4,nan,0,001,011,0,001,K022
55,15,nan,022,4,nan,0,001,011,0,001,K022
55,16,nan,022,4,nan,0,001,011,0,001,K022
56,1,nan,022,5,nan,0,001,011,0,001,K022
56,2,nan,022,5,nan,0,001,011,0,001,K022
56,3,nan,022,5,nan,0,001,011,0,001,K022
56,4,nan,022,5,nan,0,001,011,0,001,K022
56,5,nan,022,5,nan,0,001,011,0,001,K022
56,6,nan,022,5,nan,0,001,011,0,001,K022
56,7,nan,022,5,nan,0,001,011,0,001,K022
56,8,nan,022,5,nan,0,001,011,0,001,K022
56,9,nan,022,5,nan,0,001,011,0,001,K022
56,10,nan,022,5,nan,0,001,011,0,001,K022
56,11,nan,022,5,nan,0,001,011,0,001,K022
56,12,nan,022,5,nan,0,001,011,0,001,K022
56,13,nan,022,5,nan,0,001,011,0,001,K022
57,1,nan,022,6,nan,0,001,011,0,001,K022
57,2,nan,022,6,nan,0,001,011,0,001,K022
57,3,nan,022,6,nan,0,001,011,0,001,K022
57,4,nan,022,6,nan,0,001,011,0,001,K022
57,5,nan,022,6,nan,0,001,011,0,001,K022
57,6,nan,022,6,nan,0,001,011,0,001,K022
57,7,nan,022,6,nan,0,001,011,0,001,K022
57,8,nan,022,6,nan,0,001,011,0,001,K022
57,9,nan,022,6,nan,0,001,011,0,001,K022
57,10,nan,022,6,nan,0,001,011,0,001,K022
57,11,nan,022,6,nan,0,001,011,0,001,K022
57,12,nan,022,6,nan,0,001,011,0,001,K022
57,13,nan,022,6,nan,0,001,011,0,001,K022
57,14,nan,022,6,nan,0,001,011,0,001,K022
57,15,nan,022,6,nan,0,001,011,0,001,K022
57,16,nan,022,6,nan,0,001,011,0,001,K022
58,1,nan,022,7,nan,0,001,011,0,001,K022
58,2,nan,022,7,nan,0,001,011,0,001,K022
58,3,nan,022,7,nan,0,001,011,0,001,K022
58,4,nan,022,7,nan,0,001,011,0,001,K022
58,5,nan,022,7,nan,0,001,011,0,001,K022
58,6,nan,022,7,nan,0,001,011,0,001,K022
58,7,nan,022,7,nan,0,001,011,0,001,K022
58,8,nan,022,7,nan,0,001,011,0,001,K022
58,9,nan,022,7,nan,0,001,011,0,001,K022
58,10,nan,022,7,nan,0,001,011,0,001,K022
58,11,nan,022,7,nan,0,001,011,0,001,K022
58,12,nan,022,7,nan,0,001,011,0,001,K022
58,13,nan,022,7,nan,0,001,011,0,001,K022
58,14,nan,022,7,nan,0,001,011,0,001,K022
58,15,nan,022,7,nan,0,001,011,0,001,K022
58,16,nan,022,7,nan,0,001,011,0,001,K022
58,17,nan,022,7,nan,0,001,011,0,001,K022
58,18,nan,022,7,nan,0,001,011,0,001,K022
58,19,nan,022,7,nan,0,001,011,0,001,K022
58,20,nan,022,7,nan,0,001,011,0,001,K022
58,21,nan,022,7,nan,0,001,011,0,001,K022
58,22,nan,022,7,nan,0,001,011,0,001,K022
58,23,nan,022,7,nan,0,001,011,0,001,K022
58,24,nan,022,7,nan,0,001,011,0,001,K022
58,25,nan,022,7,nan,0,001,011,0,001,K022
58,26,nan,022,7,nan,0,001,011,0,001,K022
58,27,nan,022,7,nan,0,001,011,0,001,K022
58,28,nan,022,7,nan,0,001,011,0,001,K022
58,29,nan,022,7,nan,0,001,011,0,001,K022
58,30,nan,022,7,nan,0,001,011,0,001,K022
58,31,nan,022,7,nan,0,001,011,0,001,K022
58,32,nan,022,7,nan,0,001,011,0,001,K022
58,33,nan,022,7,nan,0,001,011,0,001,K022
58,34,nan,022,7,nan,0,001,011,0,001,K022
59,1,nan,022,8,nan,0,001,011,0,001,K022
59,2,nan,022,8,nan,0,001,011,0,001,K022
59,3,nan,022,8,nan,0,001,011,0,001,K022
59,4,nan,022,8,nan,0,001,011,0,001,K022
59,5,nan,022,8,nan,0,001,011,0,001,K022
59,6,nan,022,8,nan,0,001,011,0,001,K022
59,7,nan,022,8,nan,0,001,011,0,001,K022
59,8,nan,022,8,nan,0,001,011,0,001,K022
59,9,nan,022,8,nan,0,001,011,0,001,K022
59,10,nan,022,8,nan,0,001,011,0,001,K022
59,11,nan,022,8,nan,0,001,011,0,001,K022
59,12,nan,022,8,nan,0,001,011,0,001,K022
59,13,nan,022,8,nan,0,001,011,0,001,K022
59,14,nan,022,8,nan,0,001,011,0,001,K022
59,15,nan,022,8,nan,0,001,011,0,001,K022
59,16,nan,022,8,nan,0,001,011,0,001,K022
59,17,nan,022,8,nan,0,001,011,0,001,K022
59,18,nan,022,8,nan,0,001,011,0,001,K022
59,19,nan,022,8,nan,0,001,011,0,001,K022
59,20,nan,022,8,nan,0,001,011,0,001,K022
59,21,nan,022,8,nan,0,001,011,0,001,K022
59,22,nan,022,8,nan,0,001,011,0,001,K022
59,23,nan,022,8,nan,0,001,011,0,001,K022
59,24,nan,022,8,nan,0,001,011,0,001,K022
59,25,nan,022,8,nan,0,001,011,0,001,K022
59,26,nan,022,8,nan,0,001,011,0,001,K022
59,27,nan,022,8,nan,0,001,011,0,001,K022
59,28,nan,022,8,nan,0,001,011,0,001,K022
59,29,nan,022,8,nan,0,001,011,0,001,K022
59,30,nan,022,8,nan,0,001,011,0,001,K022
59,31,nan,022,8,nan,0,001,011,0,001,K022
59,32,nan,022,8,nan,0,001,011,0,001,K022
59,33,nan,022,8,nan,0,001,011,0,001,K022
59,34,nan,022,8,nan,0,001,011,0,001,K022
59,35,nan,022,8,nan,0,001,011,0,001,K022
59,36,nan,022,8,nan,0,001,011,0,001,K022
59,37,nan,022,8,nan,0,001,011,0,001,K022
60,1,nan,022,9,nan,0,001,011,0,001,K022
60,2,nan,022,9,nan,0,001,011,0,001,K022
60,3,nan,022,9,nan,0,001,011,0,001,K022
60,4,nan,022,9,nan,0,001,011,0,001,K022
60,5,nan,022,9,nan,0,001,011,0,001,K022
60,6,nan,022,9,nan,0,001,011,0,001,K022
60,7,nan,022,9,nan,0,001,011,0,001,K022
60,8,nan,022,9,nan,0,001,011,0,001,K022
60,9,nan,022,9,nan,0,001,011,0,001,K022
60,10,nan,022,9,nan,0,001,011,0,001,K022
60,11,nan,022,9,nan,0,001,011,0,001,K022
60,12,nan,022,9,nan,0,001,011,0,001,K022
60,13,nan,022,9,nan,0,001,011,0,001,K022
60,14,nan,022,9,nan,0,001,011,0,001,K022
60,15,nan,022,9,nan,0,001,011,0,001,K022
60,16,nan,022,9,nan,0,001,011,0,001,K022
60,17,nan,022,9,nan,0,001,011,0,001,K022
